province;red;green;blue;x;x
1445;117;77;21;Dol Elerilde;x
1446;11;12;85;Ebronnicurr;x
1447;1;4;24;Celecuc;x
1448;177;56;179;Cormatin;x
1449;224;164;14;Enedhlad;x
1450;32;76;32;Ajalion;x
1451;156;20;126;Mirthang;x
1452;146;253;83;Aubad;x
1453;4;15;120;Alesla;x
1454;88;85;59;Wularan;x
1455;67;98;133;Vinyatir;x
1456;133;197;159;Anaoshak;x
1457;219;58;188;Kierkyard;x
1458;48;129;70;Troib Na Bhainnan;x
1459;6;220;71;Oser;x
1460;184;21;159;Hariaryn;x
1461;111;224;234;Ativaz;x
1462;80;255;27;Creatrach;x
1463;88;183;88;Abadan;x
1464;156;94;133;Beannach;x
1465;38;174;227;Kermanshad;x
1466;21;206;208;Nhordad;x
1467;129;255;229;Talach Boghain;x
1468;204;200;173;Ysmeden;x
1469;214;158;192;Carnach;x
1470;16;216;176;Voiricurr;x
1471;217;216;217;Duneard;x
1472;1;7;177;Kedhern;x
1473;253;156;7;Craig Na Dur;x
1474;195;139;106;Goigoche;x
1475;40;100;161;Caimarava;x
1476;18;71;118;Lhanuch;x
1477;33;26;192;Fearachas;x
1478;131;196;154;Khurd;x
1479;180;9;253;Last Desert;x
1480;105;141;203;Burskadekdar;x
1481;107;129;4;Angclax;x
1482;75;238;18;Ahus;x
1483;27;97;78;Muzdal Ilfar;x
1484;187;21;69;Geshaan;x
1485;111;115;134;Shartab-Srufos;x
1486;9;94;110;Kosh-Largat;x
1487;188;190;205;U-Lyshak;x
1488;180;73;106;Kosh-Madh;x
1489;84;150;108;Kosh-Vor;x
1490;31;121;99;Bar-en-Adorn;x
1491;41;196;65;Eryn Gwathlo;x
1492;146;29;178;Tor Duinair;x
1493;231;115;227;Aedilburh;x
1494;69;117;155;Gygrid;x
1495;154;95;214;Cairnehtan;x
1496;43;43;62;Tharchel;x
1497;196;227;206;Girwing;x
1498;160;123;126;Soas;x
1499;91;71;246;Laldir;x
1500;72;105;80;Alclud;x
1501;208;159;112;Adandor;x
1502;118;202;146;Dun Andhas;x
1503;151;119;205;Benglaras;x
1504;180;71;174;Sirsis Vale;x
1505;227;190;202;Tiramarth;x
1506;192;182;100;Dor Wathui;x
1507;184;77;206;Delbarad;x
1508;6;146;238;Gorogrod;x
1509;81;248;236;Thirganay Hills;x
1510;83;30;134;Gwen Coit;x
1511;189;44;17;Tifadek;x
1512;207;208;213;Dun Tang;x
1513;3;246;131;Aldutar;x
1514;130;162;216;Geleborn;x
1515;25;145;98;Skad;x
1516;153;64;191;Old Burskadekdar;x
1517;164;137;179;White Goat Pass;x
1518;169;97;104;The Iron Forest;x
1519;252;160;71;Boasiri;x
1520;185;99;165;Cloud Forest;x
1521;82;26;100;Artara Vale;x
1522;113;30;184;Aglarrama;x
1523;144;171;196;Druhar-Shathur;x
1524;44;157;148;Ganaythawun;x
1525;84;47;249;Bar Falin;x
1526;166;221;168;Aykien Islands;x
1527;206;194;173;Zagar Baluk;x
1528;20;128;99;Boas Isra;x
1529;72;30;98;Boa Tors;x
1530;179;222;212;Altin Vale;x
1531;109;92;10;Devesu Vale;x
1532;234;176;120;Sara Bask;x
1533;97;5;28;Akhul;x
1534;50;190;215;Kirm;x
1535;102;70;120;Ayn;x
1536;89;193;221;Charnesra;x
1537;207;232;79;Nyzd;x
1538;179;13;181;Belzayan;x
1539;34;174;248;Dred;x
1540;5;195;12;Abar-Zadan;x
1541;189;90;162;Esmandur Vale;x
1542;135;31;94;Vaag;x
1543;148;78;29;Idurak;x
1544;28;251;155;Ryakna;x
1545;23;29;47;Tifakna;x
1546;93;154;67;Burskadekdar Hills;x
1547;91;200;255;Lond Taurfalas;x
1548;37;57;206;Lower Niss Vale;x
1549;69;171;93;Urezagan Kadar;x
1550;82;114;79;Zekjad;x
1551;240;185;88;Vulm Shryac;x
1552;51;182;95;Siril;x
1553;242;35;176;Kadar an-Urud;x
1554;210;59;158;Kharutarik;x
1555;39;28;129;Dure;x
1556;149;13;66;Achrond;x
1557;86;133;237;Evermist;x
1558;122;173;98;Shapol Udun;x
1559;202;66;124;Lyneria;x
1560;209;239;46;Eveselen;x
1561;84;246;214;Kormeros;x
1562;182;237;37;Bru Isra;x
1563;239;221;175;Chey Forest;x
1564;53;180;100;The Dark Jungle;x
1565;131;26;121;Thraath Forest;x
1566;178;248;159;Nunahar Hills;x
1567;98;95;200;Thabashi;x
1568;128;122;146;Uwatake;x
1569;177;172;82;Murthunin;x
1570;37;249;78;Leiri;x
1571;251;193;178;Daldunair;x
1572;229;82;81;Y-Lusturanysur;x
1573;18;200;136;Kiebuk;x
1574;108;244;226;Ierkhab;x
1575;44;24;251;Homela;x
1576;148;148;57;Oromruin;x
1577;169;90;8;Bernastath;x
1578;137;117;62;Tyrn Formen;x
1579;43;188;210;Eluzan;x
1580;184;171;98;Tom Bombadil's Home;x
1581;50;82;73;Minas Galanna;x
1582;227;53;74;Pend Eregion;x
1583;41;51;75;Foreregion;x
1584;34;250;111;Tham Mirdain;x
1585;124;248;1;Methedras;x
1586;34;70;191;Nuriag Hills;x
1587;57;134;169;Sirtathar;x
1588;241;6;240;Gwingris;x
1589;69;152;158;Daergil;x
1590;191;121;134;Maes Fao;x
1591;216;67;123;Barad Niniel;x
1592;1;60;38;Barad Thoron;x
1593;242;144;106;Vutar Fshat;x
1594;129;35;45;Barad Emer;x
1595;157;16;48;Barad Narn;x
1596;14;140;107;Arost;x
1597;184;233;100;Emyn Gelin;x
1598;166;72;240;Marishburh;x
1599;229;157;247;Hithlond;x
1600;244;225;247;Oerja;x
1601;76;43;237;Erezwand;x
1602;248;92;225;Chinpan;x
1603;105;149;21;Sediakh;x
1604;226;125;228;Fenfenen;x
1605;39;199;130;Nunahar;x
1606;145;157;136;Virk-Ulgath;x
1607;236;14;242;Nan Nargil;x
1608;45;67;128;Alduryaknar;x
1609;158;162;126;Loakna;x
1610;248;2;164;Uda-Khand;x
1611;246;151;249;Great Oasis;x
1612;243;121;254;Nuar Vale;x
1613;111;55;68;Nhazadh Valley;x
1614;100;125;50;Naerphys;x
1615;85;147;75;Azkahar;x
1616;37;95;158;Murghyr;x
1617;19;236;121;Hidar;x
1618;123;168;144;Kukkakyla;x
1619;70;217;183;Veistyl Muurit;x
1620;203;244;247;Ilahat Haj;x
1621;54;188;28;Ostker;x
1622;181;76;153;Suzdal;x
1623;143;145;182;Sprevja;x
1624;134;210;168;Zutibor;x
1625;5;185;156;Velike Suzdal;x
1626;123;34;114;Veche;x
1627;199;27;5;Draguvod;x
1628;178;154;33;Urgov;x
1629;76;199;250;Chernihiv;x
1630;170;185;222;Kargagis Ahar;x
1631;41;109;235;Ul-Buldaz;x
1632;72;101;237;Rycolis;x
1633;140;237;152;Nargroth;x
1634;186;10;241;Ost-i-Gurth;x
1635;151;199;88;Cojen;x
1636;95;117;141;Shiyras;x
1637;38;238;128;Fratanth;x
1638;114;24;41;Lond Elerion;x
1639;74;40;173;Ovadul Vale;x
1640;179;28;216;Vindacil;x
1641;76;143;65;Corcenis;x
1642;70;226;233;Tirith Limlaith;x
1643;143;182;122;Karlogul;x
1644;90;184;6;Kargathavuld;x
1645;175;5;100;Igathavuld;x
1646;139;205;86;Suruvuld;x
1647;5;152;214;Rayomand;x
1648;82;210;126;Elthrakh;x
1649;71;194;70;Kanvod;x
1650;224;3;57;Ulgathavuld;x
1651;167;71;153;Ulvas;x
1652;174;220;20;Delut;x
1653;189;172;99;Nekakhtar;x
1654;129;16;159;Vothrig;x
1655;2;52;47;Lomarig;x
1656;104;101;53;Muldin;x
1657;208;97;5;Subi-Khand;x
1658;90;88;144;Zemlja Vojny;x
1659;144;94;216;Larkar;x
1660;76;250;36;Thûrlomar;x
1661;34;153;148;Dalpygis;x
1662;23;203;227;Bozorgana;x
1663;91;149;29;Asdriagien Litto;x
1664;122;233;79;Kolomok Vales;x
1665;75;203;38;Ulkar;x
1666;172;251;188;Szemavuld;x
1667;224;197;151;Widh Bor;x
1668;233;233;198;Ishlut Vale;x
1669;84;60;12;Tem-dazran;x
1670;30;140;43;Urgathavuld;x
1671;102;103;156;Urakhan;x
1672;232;8;155;Toropils;x
1673;206;53;143;Dhath;x
1674;22;229;129;Langurian Kyn;x
1675;6;123;76;Telaith Lyst;x
1676;243;93;45;Zolotaja Orda;x
1677;193;55;10;Kyn Hills;x
1678;224;178;187;Hollin Ridge;x
1679;133;59;119;Athrad Bruinen;x
1680;123;228;120;Shirklunamat;x
1681;178;47;160;Glad Ereg;x
1682;165;70;221;Orshenin;x
1683;208;69;39;Safakeo;x
1684;191;183;14;Sanakai;x
1685;48;162;9;Yowajima;x
1686;176;153;114;Caranduin Vale;x
1687;200;171;132;Nurnen;x
1688;226;12;215;Delik Kizil;x
1689;213;23;25;Kol Hills;x
1690;54;75;170;Alde;x
1691;100;53;76;Loaldur;x
1692;187;28;179;Friyar;x
1693;107;101;115;Riav;x
1694;127;135;44;Morad;x
1695;72;95;168;Southern Jelhat Kurj;x
1696;145;143;12;Nevazar's Tomb;x
1697;66;54;195;Dushera;x
1698;236;229;113;Ramorth;x
1699;200;85;55;Caryalon;x
1700;47;60;227;Caerdhyan;x
1701;236;200;106;Gimil;x
1702;171;238;57;Pontym;x
1703;200;165;7;Caladost;x
1704;237;155;132;Durvidra Vale;x
1705;56;129;157;Jayir Ahar;x
1706;159;188;67;Nusar Vale;x
1707;39;116;230;Rusek Vale;x
1708;245;197;193;Ulshy;x
1709;204;241;185;Felbuzad;x
1710;172;155;77;Taruyamu;x
1711;212;235;190;Hashinade;x
1712;202;84;19;Hizensu;x
1713;88;30;44;Oginomaki;x
1714;227;108;88;Zirak Gathol;x
1715;138;235;57;Elpynir;x
1716;99;44;202;Khurmand;x
1717;87;113;134;Igana Lyhud;x
1718;48;66;106;Kirghizia;x
1719;75;79;53;Luinemar;x
1720;162;138;192;Kya Saraj;x
1721;17;202;175;Fearmardi;x
1722;97;1;22;Doral;x
1723;10;173;62;Aldurian;x
1724;91;198;3;Nirshat;x
1725;170;134;44;Sundande;x
1726;112;37;225;Uster Kryl;x
1727;147;173;37;Genan;x
1728;24;229;139;Gene;x
1729;225;124;207;Gen Hills;x
1730;75;197;186;Esfar;x
1731;216;26;139;Darbara;x
1732;67;157;211;Aerlond;x
1733;255;146;89;Emelcyn;x
1734;85;198;133;Sadetar;x
1735;37;177;48;Dokhtar;x
1736;190;103;192;Ankadar;x
1737;236;25;83;Lug Ghurzun;x
1738;64;56;198;Caran;x
1739;156;247;81;Nikkea;x
1740;70;125;149;Alujedi Vale;x
1741;17;212;35;Khelek-zaram;x
1742;70;255;28;Ornad;x
1743;22;28;237;Tul Jodia;x
1744;113;105;254;Lithlad;x
1745;212;56;26;Kovui;x
1746;193;64;215;Taurelilomea;x
1747;28;213;74;Kahar;x
1748;175;167;52;Lomeanor;x
1749;229;48;160;Lynahar;x
1750;136;174;89;Cirith Nurn;x
1751;182;188;71;Barad Laer;x
1752;254;83;61;Nen Falastir;x
1753;252;132;64;Eithel Thurin;x
1754;254;224;107;Amon Eithel;x
1755;174;158;254;Has Annun;x
1756;194;134;143;Has Adri;x
1757;221;174;79;An Sakal;x
1758;184;219;99;Has Yayb;x
1759;109;153;69;Northern Felaya;x
1760;81;136;88;Asayt Hor;x
1761;118;134;106;Zayan an-Agan;x
1762;109;54;84;Korb Taskral;x
1763;242;249;187;Deshgar;x
1764;183;247;209;Pazghar;x
1765;254;234;209;Trihja Pek;x
1766;137;252;131;Bar Numendur;x
1767;91;76;39;Ithilgonnost;x
1768;169;113;93;Dibis;x
1769;132;103;89;Esgar;x
1770;131;119;61;Saraloni;x
1771;77;186;69;Bur Anwarmen;x
1772;196;156;127;Batina;x
1773;51;113;89;Thonibar;x
1774;99;112;67;Ureloni;x
1775;201;163;196;Dol Annabrith;x
1776;44;66;94;Suk Avaloi;x
1777;140;131;57;Saz Nejja;x
1778;133;119;96;Bur Baldin;x
1779;47;109;48;Kruk Boyadla;x
1780;78;163;113;Sudu Cull;x
1781;96;102;77;Ayal Koyren;x
1782;150;105;120;Poah;x
1783;252;229;133;Janprok;x
1784;237;114;104;Ne Tava;x
1785;254;99;226;Tharven;x
1786;39;73;59;Thalos;x
1787;12;119;71;Rothurush;x
1788;141;244;162;Minas Thonfalon;x
1789;169;141;139;Artgualchar;x
1790;149;168;67;Nansret;x
1791;91;121;64;Barad Eden;x
1792;118;121;33;Malehaur;x
1793;89;169;2;Nadior;x
1794;168;164;53;Ilfin;x
1795;204;139;34;Iarond;x
1796;146;204;99;Amrelor;x
1797;97;204;166;Amlolas;x
1798;69;204;82;Arading;x
1799;254;223;144;Fangoth;x
1800;81;153;101;Udandir;x
1801;199;174;109;Undrond;x
1802;182;252;89;Helegnel;x
1803;159;198;83;Althil;x
1804;129;198;117;Stock;x
1805;11;159;53;Annon Baran;x
1806;114;74;58;Cairg Faergus;x
1807;179;229;78;Cairg Dinas;x
1808;159;51;132;Edirey;x
1809;182;206;66;Caranthel;x
1810;182;109;116;Cithiel;x
1811;127;181;101;Dol Ninden;x
1812;126;156;63;Harbarist;x
1813;107;186;209;Allimir;x
1814;66;167;39;Bar Irlossiel;x
1815;163;157;51;Filimer;x
1816;104;164;104;Gundiok;x
1817;198;136;62;Forsaken Inn;x
1818;177;232;118;Fennas Drunin;x
1819;118;142;84;Thuin Boid;x
1820;68;174;201;Parth Hithrim;x
1821;149;237;242;Morva Tarth;x
1822;109;66;67;Talugdaeri;x
1823;113;163;136;Dol Aglardin;x
1824;109;132;58;Dol Duniath;x
1825;28;159;132;Cirith Himminond;x
1826;125;239;103;Pennmorva;x
1827;126;143;190;Nan Angsir;x
1828;127;163;209;Garzugul;x
1829;124;51;101;Angirith;x
1830;106;186;89;Thorenhad;x
1831;172;183;23;Minas Malloth;x
1832;216;214;67;Nothros;x
1833;117;158;42;Hellion;x
1834;172;183;101;Linch;x
1835;101;181;26;Barrow-downs;x
1836;91;198;66;Chetwood;x
1837;78;155;16;Orchelor;x
1838;85;97;116;Fanduin;x
1839;166;97;156;Rood;x
1840;119;214;229;Anglor;x
1841;113;174;78;Maegoth;x
1842;176;159;56;Athilien;x
1843;214;198;242;Gaenderch;x
1844;225;174;241;Tarmabar;x
1845;94;140;124;Dol Belassith;x
1846;102;204;51;Barad Garan;x
1847;63;204;161;Nelvorin;x
1848;131;204;106;Ambon Noiriananyaron;x
1849;127;197;244;Bauruin;x
1850;244;116;83;Rildolach;x
1851;224;242;138;Enerond;x
1852;104;242;136;Larad;x
1853;105;188;244;Faranel;x
1854;254;228;193;Endroth;x
1855;147;209;38;Dun Bhainnan;x
1856;58;206;55;Barad Vin;x
1857;43;116;163;Guinnion;x
1858;161;102;51;Gloranon;x
1859;149;161;64;Barad Colgrin;x
1860;151;48;132;Dun Wredech;x
1861;151;78;86;Dun Larach;x
1862;151;56;48;Dun Undrost;x
1863;133;175;40;Talath Muil;x
1864;106;149;42;Dun Gyroth;x
1865;36;169;16;Cairg Erp;x
1866;111;119;47;Barnas;x
1867;24;62;14;Sad Thareg;x
1868;136;101;35;Nol Dub;x
1869;109;205;163;Dwaithohir's Eyrie;x
1870;119;66;28;Fordirith;x
1871;182;57;50;Amon Lind;x
1872;176;181;52;Minas Melosse;x
1873;181;131;95;Malimar;x
1874;73;136;101;Amon Thyryn;x
1875;132;143;82;High Pass;x
1876;143;109;29;Northern Fells;x
1877;76;142;45;Cerin Amroth;x
1878;142;141;17;Talath Celebrant;x
1879;108;163;96;Sarn Lothduin;x
1880;163;103;73;Sunnagadal;x
1881;226;158;47;Sairtheod;x
1882;143;201;89;Dundok;x
1883;198;88;37;Eorcnan-stanas;x
1884;104;60;24;Stoorharbor;x
1885;21;204;121;Cirith Mithlin;x
1886;21;93;174;Athrad Sirros;x
1887;30;145;49;Carrock Vale;x
1888;109;81;31;Ashkandur;x
1889;21;107;71;Aska Ruin;x
1890;29;109;20;Eofeld;x
1891;108;109;21;Eagduru;x
1892;171;204;65;High Fells;x
1893;43;204;28;Wrakyaburg;x
1894;77;141;99;Durkandar;x
1895;27;81;47;Cerin Oropher;x
1896;34;81;19;Tuwurdrog;x
1897;220;221;45;Haudh-en-Aiganaur;x
1898;78;221;39;Caras Amarth;x
1899;28;143;136;Galadhrynd;x
1900;131;92;59;Sarn Goriwang;x
1901;42;131;67;Celebannon;x
1902;131;126;19;Long Marshes;x
1903;62;131;71;Ravenhill;x
1904;131;92;45;Londaroth;x
1905;136;216;188;Burganstath;x
1906;216;96;75;Lughash;x
1907;216;147;186;Lugdum;x
1908;214;87;89;Dolentir;x
1909;214;190;53;Uruk Torg;x
1910;193;87;31;Ceber Fanuin;x
1911;46;99;77;Burh Darni;x
1912;99;54;76;Brugath Thraim;x
1913;12;74;143;Galbrethin;x
1914;142;98;22;Burh Hleow;x
1915;182;82;21;Burh Ailgra;x
1916;173;181;36;Esgalabar;x
1917;178;95;53;Karvod;x
1918;38;91;81;Ilmaryen;x
1919;55;89;128;Forodim;x
1920;69;198;153;Buhr Marhling;x
1921;142;93;19;Dunheath;x
1922;142;46;8;Burh Sauthis;x
1923;142;127;81;Vadran;x
1924;142;38;19;Uldona Vale;x
1925;139;142;45;Galgorin;x
1926;225;39;87;Pardfan;x
1927;213;8;191;Killindrow;x
1928;175;178;78;Dobok Rhin;x
1929;176;63;26;Anwuning;x
1930;175;124;14;Brilthen Vale;x
1931;117;85;142;Burh Gadraughts;x
1932;141;26;141;Taj-Ures;x
1933;94;142;121;Burh Beorills;x
1934;139;138;37;Burh Anthar;x
1935;137;71;49;Romenost;x
1936;76;67;5;Eithel Celebrin;x
1937;82;82;86;Enna San Sarab's Lair;x
1938;248;12;29;Tirith Nimmen;x
1939;79;34;39;Nan Lothanduin;x
1940;128;106;132;Ashkirir;x
1941;57;127;131;Bar Lithryn;x
1942;131;76;41;Carvarad;x
1943;131;131;14;Togrul-Para;x
1944;22;131;51;Burh Padareiks;x
1945;131;108;92;Torkil;x
1946;14;93;67;Turukulon's Lair;x
1947;46;142;19;Emyn Rhain;x
1948;47;136;182;Lar-Sagra;x
1949;91;33;27;Kardavan;x
1950;178;78;121;Burh Maridais;x
1951;151;12;52;Anglad;x
1952;101;56;151;Clanbyrst;x
1953;112;151;84;Nan Morsereg;x
1954;151;97;40;Hatherbold;x
1955;63;191;118;Lar-Huil;x
1956;221;159;143;Litash;x
1957;219;74;41;Shedun;x
1958;219;184;28;Morkai;x
1959;52;219;174;Dol Hithaer;x
1960;219;109;83;Talath Bragolsul;x
1961;106;216;95;Bar-i-Dongorath;x
1962;130;214;198;Talath Himgurth;x
1963;201;214;83;Pitkaranta;x
1964;146;111;133;Talath Uichel;x
1965;145;93;71;Everdalf;x
1966;206;161;71;Cairg Fearganainm;x
1967;141;86;22;Burh Scath;x
1968;11;124;194;Falls of Rauros;x
1969;13;13;13;Takakura;x
1970;13;13;130;Kamikune;x
1971;13;13;113;Yokogaya;x
1972;13;113;113;Kochido;x
1973;13;13;23;Sannohe;x
1974;13;13;33;Utsowara;x
1975;13;13;43;Thendo;x
1976;13;13;53;Shirahama;x
1977;13;13;63;Odashiro;x
1978;13;13;73;Kamimoto;x
1979;13;13;83;Izutori;x
1980;100;100;100;Taneda;x
1981;110;100;100;Tonajiku;x
1982;110;110;100;Sumoto;x
1983;110;110;110;Namikawa;x
1984;120;100;100;Dakatsu;x
1985;120;120;100;Mituku;x
1986;120;120;120;Nagamori;x
1987;130;100;100;Soshima;x
1988;130;130;100;Izugashi;x
1989;130;130;130;Thuriac Codya;x
1990;140;100;100;Lag-Auris;x
1991;140;140;100;Urdic Camp;x
1992;140;140;140;Hemashay;x
1993;150;100;100;Masna Klea;x
1994;150;150;100;Shay;x
1995;150;150;150;Shayakau;x
1996;160;100;100;Unvirnay;x
1997;160;160;160;Helak Nay;x
1998;170;100;100;Sart;x
1999;170;170;100;Wind Gates;x
2000;170;170;170;Drodawac;x
2001;180;100;100;Drod;x
2002;180;180;100;Alk Runk;x
2003;180;180;180;Sugol;x
2004;190;100;100;Khazad-Madur;x
2005;190;190;100;Durwaw;x
2006;190;190;190;Ruuriik;x
2007;7;8;8;Radimbragaz;x
2008;200;100;100;Brul Falindukum;x
2009;210;200;200;Falindukum Vale;x
2010;210;210;200;Fullagrod;x
2011;210;210;210;Druin's Cleft;x
2012;220;200;200;Tower of Druin;x
2013;220;220;200;Tumunamahal;x
2014;220;220;220;Khalarazum;x
2015;230;200;200;Da'ish;x
2016;230;230;200;Baraztum;x
2017;230;230;230;Kurumakh;x
2018;240;200;200;Belzaram;x
2019;240;240;200;Baraz-Iagil;x
2020;166;99;14;Mang;x
2021;150;99;14;Horl;x
2022;111;99;14;Horlan;x
2023;13;100;13;Menars;x
2024;13;45;13;Mindo Clytac;x
2025;13;37;13;Kirmoas Vale;x
2026;13;180;13;Monars;x
2027;13;142;13;Alk Tarsa;x
2028;13;19;13;Tarsa;x
2029;13;199;13;Yelshey;x
2030;13;153;13;Tana Forest;x
2031;13;222;13;Usulo Vale;x
2032;13;15;13;Taursa;x
2033;77;133;88;Tarsus;x
2034;77;133;12;Hothac Vul;x
2035;77;133;43;Lokhuon;x
2036;77;133;160;H'ent;x
2037;77;133;165;Alk Brod;x
2038;166;81;44;Bas;x
2039;166;81;49;House of Purple;x
2040;166;81;22;Ayig Bas;x
2041;166;81;88;Argsim-tunnels;x
2042;166;81;90;Prorse;x
2043;166;81;112;Central Hills;x
2044;166;81;135;Brod;x
2045;166;81;155;Runk Vale;x
2046;166;81;175;Ams Breacna Vale;x
2047;166;81;200;Ruzsava;x
2048;42;66;122;Cave of Mul Bas;x
2049;42;66;140;Zipatoa;x
2050;42;66;191;Faelan;x
2051;42;66;12;Falebu;x
2052;42;66;56;Oronsir Vale;x
2053;42;66;230;Argaw Coast;x
2054;42;66;150;V'Shrang;x
2055;42;66;15;Da'ish;x
2056;42;66;175;Zipatoa Coast;x
2057;42;66;202;Zyras;x
2058;120;40;33;Wol;x
2059;120;40;13;Alk Wol;x
2060;120;40;55;Wolac;x
2061;120;40;89;Nhaag;x
2062;120;40;1;Tor;x
2063;120;40;144;Simor;x
2064;120;40;180;Aroak Vale;x
2065;120;40;166;Akak Vale;x
2066;120;40;210;Akak Wetlands;x
2067;66;50;201;Arg Isles;x
2068;66;50;210;Wol Hills;x
2069;66;50;101;Fale Hills;x
2070;66;50;34;K'fig;x
2071;66;50;79;K'iv;x
2072;210;160;120;Proric Forest;x
2073;210;160;100;K'il;x
2074;210;160;12;Ts'eml;x
2075;210;160;11;Gabiruru;x
2076;210;160;41;Wukabaky;x
2077;210;160;68;Bleak Pass;x
2078;210;160;89;Berarbilar;x
2079;210;160;94;Gurarbilar;x
2080;210;160;4;K'sian;x
2081;210;160;112;Nibhikunth;x
2082;210;160;134;Yangarar;x
2083;210;160;141;Warthuyul;x
2084;210;160;177;Thiwara;x
2085;210;160;198;Malthawun;x
2086;210;160;203;Bulmil;x
2087;210;10;203;Wugaweg;x
2088;210;100;203;Karkan;x
2089;210;120;203;Mayirwalay;x
2090;210;40;203;Wugara;x
2091;210;60;203;Warwugan;x
2092;10;60;203;Murthuyul;x
2093;50;60;203;Kanwalay;x
2094;80;60;203;Thyamar;x
2095;110;60;203;Gaathgykarkan;x
2096;140;60;203;Ibav;x
2097;203;10;92;Iragi Forest;x
2098;23;10;92;Niss Forest;x
2099;110;10;92;Warwugan Forest;x
2100;45;10;92;Aldhad;x
2101;72;10;92;Maaken;x
2102;118;10;92;Eratanth;x
2103;156;205;92;Nyxor's Lair;x
2104;16;205;92;Hothac Smew;x
2105;116;205;92;Maralokha;x
2106;56;205;92;Olyas;x
2107;56;25;92;Shomalk;x
2108;56;34;92;Alk Breakhna;x
2109;56;72;92;Ams Breakhna Vale;x
2110;56;115;92;Halokha;x
2111;56;185;92;Surk Bu;x
2112;243;135;92;Min Tawurk;x
2113;243;135;22;Rualokha;x
2114;243;135;36;Runasac;x
2115;243;135;167;Brod Lokha;x
2116;243;135;209;Alk Lath;x
2117;43;135;209;Diolokha;x
2118;143;135;209;Alkbrod;x
2119;82;135;209;Cleak;x
2120;82;135;109;Goldroin;x
2121;82;135;69;Horlshekturiak;x
2122;82;35;69;Shay Forest;x
2123;82;205;69;Jamna;x
2124;12;205;69;Kadar;x
2125;42;205;69;Nimir;x
2126;132;205;69;Uadar;x
2127;181;205;69;Tarikan;x
2128;220;205;69;Sak Rhaw;x
2129;220;205;15;Esjanar;x
2130;220;205;122;Tarlai-Amar;x
2131;220;205;183;Anhabhan;x
2132;220;205;208;Tezarsan;x
2133;20;205;208;Kendarca;x
2134;70;205;208;Kendarca Isle;x
2135;92;205;208;Northern Highlands;x
2136;104;205;208;Loralian Vale;x
2137;104;5;208;Jendiar;x
2138;104;75;208;Jendiar Hills;x
2139;104;75;18;Ubain;x
2140;104;75;78;Ubain Highlands;x
2141;104;75;188;Butte-lands;x
2142;104;75;189;Hollow Vale;x
2143;104;125;189;Raliani Hills;x
2144;45;39;12;Rale Bursian;x
2145;45;39;66;Rale Cuivan;x
2146;45;39;98;Ruartar;x
2147;45;39;136;Tife Lenian;x
2148;45;39;163;Horl Forest;x
2149;45;39;207;Clolene Isle;x
2150;45;39;208;Nejhen;x
2151;45;39;44;Rhunen Angtaur;x
