province;red;green;blue;x;x
2152;85;39;98;Bursian Hills;x
2153;105;39;98;Clocaban Forest;x
2154;133;39;98;Locaban Vale;x
2155;191;39;98;Tife Cabian;x
2156;221;39;98;Cabe;x
2157;139;45;125;Daenost;x
2158;139;46;125;Lorilad;x
2159;139;47;125;Alkarondas;x
2160;220;12;45;Fanuilond;x
2161;15;168;66;Gaersul;x
2162;88;122;77;Lalornen;x
2163;17;166;89;Lanrain;x
2164;56;101;46;Grey Wood;x
2165;99;210;54;Lond Cobas;x
2166;61;72;212;Serelond;x
2167;44;28;117;Lond Rhaen;x
2168;201;64;23;Eryn Arar;x
2169;201;64;117;Iaurost;x
2170;113;147;166;Nenuial;x
2171;30;123;177;Sea of Nurnen;x
2172;255;50;238;Heb Aaraan Lake;x
2173;37;110;191;Danaelinion;x
2174;74;139;212;Achad Aelin;x
2175;121;161;205;Lomen-ael;x
2176;113;138;167;Goldaaelin;x
2177;85;101;153;Aellaba;x
2178;57;87;185;Aelin Dru;x
2179;113;135;205;Elael;x
2180;156;165;195;Aelinnarog;x
2181;87;121;129;Haraelin;x
2182;43;131;153;Tawaraelin;x
2183;80;50;180;Hron Tumrakhi;x
2184;249;240;241;North Anduin River;x
2185;31;76;103;Long Lake;x
2186;64;109;135;Sea of Rhun;x
2187;56;150;206;Nen Hithoel;x
2188;70;135;255;Gulf of Mirlond;x
2189;70;145;255;Red Cliff Coast;x
2190;70;155;255;Coast of Dibis;x
2191;70;165;255;Ethir Umbar;x
2192;70;175;255;Bay of Umbar;x
2193;70;185;255;Coast of Khurd;x
2194;70;195;255;Coast of Dusalan;x
2195;70;205;255;Sea of Tol Uialgaer;x
2196;70;215;255;Coast of Harondor;x
2197;70;220;255;South Tol Falas Sea;x
2198;70;225;255;West Tol Falas Sea;x
2199;70;230;255;East Tol Falas Sea;x
2200;70;235;255;Ethir Anduin Sea;x
2201;70;240;255;Coast of Fanullond;x
2202;70;245;255;Gulf of Linhir;x
2203;70;250;255;Belfalas;x
2204;70;255;255;Sea of Belegaer 1;x
2205;0;250;255;Sea of Belegaer 2;x
2206;0;245;255;Sea of Belegaer 3;x
2207;0;240;255;Coast of Dol Amroth;x
2208;0;235;255;Gulf of Edhellond;x
2209;0;230;255;Coast of Anfalas;x
2210;0;225;255;Gulf of Haerlond;x
2211;0;220;255;Sea of Belegaer 4;x
2212;0;215;255;Sea of Belegaer 5;x
2213;0;210;255;Sea of Belegaer 6;x
2214;0;205;255;Sea of Belegaer 7;x
2215;0;200;255;Cap Andrast;x
2216;0;195;255;Sea of Belegaer 8;x
2217;0;190;255;Sea of Belegaer 9;x
2218;0;185;255;Sea of Belegaer 10;x
2219;0;180;255;Sea of Belegaer 11;x
2220;53;191;255;South Anduin River;x
2221;0;175;255;Coast of Andrast;x
2222;0;170;255;Sea of Belegaer 12;x
2223;0;165;255;Sea of Belegaer 13;x
2224;0;160;255;Madruak Cape;x
2225;0;155;255;Bay of Falaya;x
2226;0;150;255;Coast of Saraj;x
2227;0;145;255;Sea of Pelican Islands;x
2228;0;140;255;Sea of Belegaer 14;x
2229;0;135;255;Coast of Kalz Yagup;x
2230;0;130;255;Coast of Kulijar;x
2231;0;125;255;Coast of Tarkhesh;x
2232;0;120;255;Strait of Tulwang;x
2233;0;115;255;Coast of Korlea;x
2234;0;110;255;Coast of Bishra;x
2235;0;105;255;Coast of Bur Esmer;x
2236;0;100;255;Coast of Soriya;x
2237;0;95;255;Coast of Raishoul;x
2238;0;90;255;Coast of Bozisha-Dar;x
2239;0;85;255;Bishra Strait;x
2240;0;80;255;Gulf of Nashar;x
2241;0;75;255;Cape of Nilsur;x
2242;0;70;255;Sea of Tol Bishra;x
2243;0;65;255;Sea of Belegaer 15;x
2244;0;60;255;Sea of Belegaer 16;x
2245;0;55;255;Sea of Belegaer 17;x
2246;0;50;255;Sea of Belegaer 18;x
2247;0;45;255;Sea of Belegaer 19;x
2248;0;40;255;Sea of Belegaer 20;x
2249;0;35;255;Sea of Belegaer 21;x
2250;0;30;255;Sea of Belegaer 22;x
2251;0;25;255;Sea of Belegaer 23;x
2252;0;20;255;Sea of Belegaer 24;x
2253;0;15;255;Sea of Belegaer 25;x
2254;0;10;255;Sea of Belegaer 26;x
2255;0;5;255;Sea of Belegaer 27;x
2256;0;0;255;Sea of Belegaer 28;x
2257;100;100;255;Temp Sea;x
2258;110;110;255;Temp Sea;x
2259;120;120;255;Temp Sea;x
2260;130;130;255;Temp Sea;x
2261;140;140;255;Temp Sea;x
2262;150;150;255;Temp Sea;x
2263;160;160;255;Temp Sea;x
2264;170;170;255;Temp Sea;x
2265;180;180;255;Temp Sea;x
2266;190;190;255;Temp Sea;x
2267;200;200;255;Temp Sea;x
2268;210;210;255;Temp Sea;x
2269;220;220;255;Temp Sea;x
2270;230;230;255;Temp Sea;x
2271;240;240;255;Temp Sea;x
2272;0;0;155;Temp Sea;x
2273;0;0;145;Temp Sea;x
2274;0;0;135;Temp Sea;x
2275;0;0;125;Temp Sea;x
2276;0;0;115;Temp Sea;x
2277;0;0;105;Temp Sea;x
2278;0;0;100;Temp Sea;x
2279;0;0;95;Temp Sea;x
2280;0;0;90;Temp Sea;x
2281;0;0;85;Temp Sea;x
2282;0;0;80;Temp Sea;x
2283;0;0;75;Temp Sea;x
2284;0;0;70;Temp Sea;x
2285;0;0;65;Temp Sea;x
2286;0;0;60;Temp Sea;x
2287;0;0;55;Temp Sea;x
2288;0;0;50;Temp Sea;x
2289;0;0;45;Temp Sea;x
2290;0;0;40;Temp Sea;x
2291;0;0;35;Temp Sea;x
2292;0;0;30;Temp Sea;x
2293;0;0;25;Temp Sea;x
2294;0;0;20;Temp Sea;x
2295;0;0;15;Temp Sea;x
2296;0;5;20;Temp Sea;x
2297;0;10;25;Temp Sea;x
2298;0;15;30;Temp Sea;x
2299;0;20;35;Temp Sea;x
2300;0;25;40;Temp Sea;x
2301;0;30;45;Temp Sea;x
2302;0;35;50;Temp Sea;x
2303;0;40;55;Temp Sea;x
2304;0;45;60;Temp Sea;x
2305;0;50;65;Temp Sea;x
2306;0;55;70;Temp Sea;x
2307;0;60;75;Temp Sea;x
2308;0;65;80;Temp Sea;x
2309;0;70;85;Temp Sea;x
2310;0;75;90;Temp Sea;x
2311;0;80;95;Temp Sea;x
2312;0;85;100;Temp Sea;x
2313;0;90;105;Temp Sea;x
2314;0;95;110;Temp Sea;x
2315;0;100;115;Temp Sea;x
2316;0;105;120;Temp Sea;x
2317;0;110;125;Temp Sea;x
2318;0;115;130;Temp Sea;x
2319;0;120;135;Temp Sea;x
2320;0;125;140;Temp Sea;x
2321;0;130;145;Temp Sea;x
2322;250;45;70;Waste Land 2;x
2323;250;40;70;Waste Land 3;x
2324;250;35;70;Valdyr;x
2325;250;30;70;Waste Land 5;x
2326;250;25;70;Waste Land 6;x
2327;250;20;70;Taur Rycolis;x
2328;250;15;70;Waste Land 8;x
2329;250;10;70;Waste Land 9;x
2330;250;5;70;Waste Land 10;x
2331;250;0;70;Waste Land 11;x
2332;250;0;65;Waste Land 12;x
2333;250;0;60;Waste Land 13;x
2334;250;0;55;Waste Land 14;x
2335;250;0;50;Waste Land 15;x
2336;250;0;45;Waste Land 16;x
2337;110;130;190;Waste Land 17;x
2338;20;75;250;Temp Sea;x
2339;0;0;250;Sea of Kirithâni;x
2340;0;0;245;Sea of Belegaer 30;x
2341;0;0;240;Sea of Belegaer 31;x
2342;0;0;235;Sea of Belegaer 32;x
2343;0;0;230;Sea of Belegaer 33;x
2344;0;0;225;Sea of Belegaer 34;x
2345;0;0;220;Sea of Belegaer 35;x
2346;0;0;215;Sea of Belegaer 36;x
2347;0;0;210;Sea of Belegaer 37;x
2348;0;0;205;Sea of Belegaer 38;x
2349;0;0;200;Sea of Belegaer 39;x
2350;0;0;195;Sea of Belegaer 40;x
2351;0;0;190;Sea of Belegaer 41;x
2352;0;0;185;Sea of Belegaer 42;x
2353;0;0;180;Sea of Belegaer 43;x
2354;0;0;175;Sea of Belegaer 44;x
2355;0;0;170;Sea of Belegaer 45;x
2356;0;0;165;Sea of Belegaer 46;x
2357;0;0;160;Sea of Belegaer 47;x
2358;0;5;155;Sea of Belegaer 48;x
2359;0;10;155;Sea of Belegaer 49;x
2360;0;15;155;Sea of Belegaer 50;x
2361;0;20;155;Sea of Belegaer 51;x
2362;0;25;155;Sea of Belegaer 52;x
2363;0;30;155;Sea of Belegaer 53;x
2364;0;35;155;Sea of Belegaer 54;x
2365;0;40;155;Sea of Belegaer 55;x
2366;0;45;155;Sea of Belegaer 56;x
2367;0;50;155;Sea of Belegaer 57;x
2368;0;55;155;Sea of Belegaer 58;x
2369;0;60;155;Sea of Belegaer 59;x
2370;0;65;155;Sea of Belegaer 60;x
2371;0;70;155;Sea of Belegaer 61;x
2372;0;75;155;Sea of Belegaer 62;x
2373;0;80;155;Sea of Belegaer 63;x
2374;0;85;155;Sea of Belegaer 64;x
2375;0;90;155;Sea of Belegaer 65;x
2376;0;95;155;Sea of Belegaer 66;x
2377;0;100;155;Sea of Belegaer 67;x
2378;0;105;155;Sea of Belegaer 68;x
2379;0;110;155;Sea of Belegaer 69;x
2380;0;115;155;Sea of Belegaer 70;x
2381;0;120;155;Sea of Belegaer 71;x
2382;0;125;155;Coast of Balorn;x
2383;0;130;155;Mouth of Angren;x
2384;0;135;155;Mouth of Gwathlo;x
2385;0;140;155;Gulf of Forondir;x
2386;0;145;155;Coast of Eryn Vorn;x
2387;0;150;155;Mouth of Baranduin;x
2388;0;155;155;Coast of Rast Dior;x
2389;0;160;155;Sea of Tel Firn-i-Guinar;x
2390;0;165;155;Gulf of Lildardhon;x
2391;0;170;155;Coast of Gwaelad;x
2392;0;175;155;Narrow of Lhun;x
2393;0;180;155;Western Gulf of Lhun;x
2394;0;185;155;Eastern Gulf of Lhun;x
2395;0;185;160;Coast of Apariath;x
2396;0;180;160;Coast of Uveduinore;x
2397;0;175;160;Coast of Estoriand;x
2398;0;170;160;Coast of Manoriand;x
2399;0;165;160;Coast of Celanoriand;x
2400;0;160;160;Sea of Himling;x
2401;0;155;160;South Sea of Tol Fuin;x
2402;0;150;160;North Sea of Tol Fuin;x
2403;0;145;160;West Sea of Tol Fuin;x
2404;0;140;160;Sea of Gondobar;x
2405;0;135;160;Sea of Tol Morwen;x
2406;0;130;160;South Coast of Lothlann;x
2407;0;125;160;North Coast of Lothlann;x
2408;0;120;160;Narrow of Forochel;x
2409;0;115;160;Bay of Forochel;x
2410;0;110;160;Coast of Homela;x
2411;0;105;160;Gulf of Helcharaes;x
2412;0;100;160;Coast of Everdalf;x
2413;0;95;160;Coast of Veistyl Muurit;x
2414;0;90;160;Coast of Jarvamaa;x
2415;0;85;160;Gulf of Sminen Tomu;x
2416;0;80;160;East Coast of Rast Lornaeth;x
2417;0;75;160;Cap Rast Lornaeth;x
2418;0;70;160;Bay of Beriannen;x
2419;0;65;160;Western Coast of Rast Lornaeth;x
2420;0;60;160;Gulf of Narthalf;x
2421;0;55;160;Coast of Aanaar;x
2422;0;50;160;East Coast of Minheldolath;x
2423;0;45;160;Cap Minheldolath;x
2424;0;40;160;Western Coast of Minheldolath;x
2425;0;35;160;Coast of Achrond;x
2426;0;30;160;Coast of Kukkayla;x
2427;0;25;160;Sea of Belegaer 72;x
2428;0;20;160;Sea of Belegaer 73;x
2429;0;15;160;Sea of Belegaer 74;x
2430;0;10;160;Sea of Belegaer 75;x
2431;0;5;160;Sea of Belegaer 76;x
2432;0;0;160;Sea of Belegaer 77;x
2433;0;5;165;Sea of Belegaer 78;x
2434;0;10;165;Sea of Belegaer 79;x
2435;0;15;165;Sea of Belegaer 80;x
2436;0;20;165;Sea of Belegaer 81;x
2437;0;25;165;Sea of Belegaer 82;x
2438;0;30;165;Sea of Belegaer 83;x
2439;0;35;165;Sea of Belegaer 84;x
2440;0;40;165;Sea of Belegaer 85;x
2441;0;45;165;Sea of Belegaer 86;x
2442;0;50;165;Sea of Belegaer 87;x
2443;0;55;165;Sea of Belegaer 88;x
2444;0;60;165;Sea of Belegaer 89;x
2445;0;65;165;Sea of Belegaer 90;x
2446;0;70;165;Sea of Belegaer 91;x
2447;0;75;165;Sea of Belegaer 92;x
2448;0;80;165;Sea of Belegaer 93;x
2449;0;85;165;Sea of Belegaer 94;x
2450;0;90;165;Sea of Belegaer 95;x
2451;0;95;165;Sea of Belegaer 96;x
2452;0;100;165;Sea of Belegaer 97;x
2453;0;105;165;Sea of Belegaer 98;x
2454;0;110;165;Sea of Belegaer 99;x
2455;0;115;165;Sea of Belegaer 100;x
2456;0;120;165;Sea of Belegaer 101;x
2457;0;125;165;Sea of Belegaer 102;x
2458;0;130;165;Sea of Belegaer 103;x
2459;0;135;165;Sea of Belegaer 104;x
2460;0;140;165;Sea of Belegaer 105;x
2461;0;145;165;Sea of Belegaer 106;x
2462;0;150;165;Sea of Belegaer 107;x
2463;0;155;165;Sea of Belegaer 108;x
2464;0;160;165;Sea of Belegaer 109;x
2465;0;165;165;Sea of Belegaer 110;x
2466;0;165;170;Sea of Belegaer 111;x
2467;0;160;170;Sea of Belegaer 112;x
2468;0;155;170;Sea of Belegaer 113;x
2469;0;150;170;Sea of Belegaer 114;x
2470;0;145;170;Sea of Belegaer 115;x
2471;0;140;170;Sea of Belegaer 116;x
2472;0;135;170;Sea of Belegaer 117;x
2473;0;130;170;Sea of Belegaer 118;x
2474;0;125;170;Sea of Belegaer 119;x
2475;0;120;170;Sea of Belegaer 120;x
2476;0;115;170;Sea of Belegaer 121;x
2477;0;110;170;Sea of Belegaer 122;x
2478;0;105;170;Sea of Belegaer 123;x
2479;0;100;170;Sea of Belegaer 124;x
2480;0;95;170;Sea of Belegaer 125;x
2481;50;180;240;South Anduin River 2;x
2482;50;175;240;South Anduin River 3;x
2483;50;170;240;North Anduin River 2;x
2484;50;165;240;North Anduin River 3;x
2485;50;160;240;North Anduin River 4;x
2486;50;155;240;North Anduin River 5;x
2487;50;150;240;River Angren;x
2488;50;145;240;River Angren 2;x
2489;50;140;240;River Gwatlo;x
2490;50;135;240;River Gwatlo 2;x
2491;50;130;240;River Gwatlo 3;x
2492;50;125;240;River Gwatlo 4;x
2493;50;120;240;River Barandruin;x
2494;50;115;240;River Barandruin 2;x
2495;50;110;240;River Barandruin 3;x
2496;50;105;240;River Barandruin 4;x
2497;50;100;240;River Barandruin 5;x
2498;50;95;240;River Celduin;x
2499;50;90;240;River Celduin 2;x
2500;50;85;240;River Celduin 3;x
2501;5;0;255;Gulf of Samarath;x
2502;5;0;250;Coast of Marzhan;x
2503;5;0;245;Coast of Mejhat;x
2504;5;0;240;Coast of Harshandatt;x
2505;5;0;235;Coast of Drakhul;x
2506;5;0;230;Gulf of Tul Harar;x
2507;5;0;225;Coast of Tul Jodia;x
2508;5;0;220;Coast of Mogholy Dask;x
2509;5;0;215;Coast of Mard Isauba;x
2510;5;0;210;Cap of Kormeros;x
2511;5;0;205;Coast of Kantilya;x
2512;5;0;200;Coast of Jorath;x
2513;5;0;195;Coast of Kandalar;x
2514;5;0;190;Coast of Pelnatej;x
2515;5;0;185;Bay of Chyan;x
2516;5;0;180;Bay of Chyan 2;x
2517;5;0;175;Bay of Chyan 3;x
2518;5;0;170;Bay of Chyan 4;x
2519;5;0;165;Bay of Chyan 5;x
2520;5;0;160;Bay of Chyan 6;x
2521;5;0;155;Bay of Chyan 7;x
2522;5;0;150;Bay of Chyan 8;x
2523;5;0;145;Bay of Chyan 9;x
2524;5;0;140;Bay of Chyan 10;x
2525;5;0;135;Bay of Chyan 11;x
2526;5;0;130;Bay of Chyan 12;x
2527;5;0;125;Bay of Chyan 13;x
2528;5;0;120;Bay of Chyan 14;x
2529;5;0;115;Bay of Chyan 15;x
2530;5;0;110;Bay of Chyan 16;x
2531;5;0;105;Cap Aelinost;x
2532;5;0;100;Coast of Tarik An-Bawiba;x
2533;5;0;95;Gulf of Abar-Narik;x
2534;5;0;90;Coast of Kylur-nin;x
2535;5;0;85;Coast of Ost Angthoronion;x
2536;5;0;80;Gulf of Shalnare;x
2537;5;0;75;Coast of Inyaloni;x
2538;5;0;70;West Coast of Dar Egleriador;x
2539;5;0;65;East Coast of Dar Egleriador;x
2540;5;0;60;Coast of Ishtya;x
2541;5;0;55;Coast of Cilyar;x
2542;5;0;50;Sea of Vulture Islands;x
2543;5;0;45;Eastern Sea;x
2544;5;0;40;Eastern Sea 2;x
2545;5;0;35;Eastern Sea 3;x
2546;5;0;30;Eastern Sea 4;x
2547;5;0;25;Eastern Sea 5;x
2548;5;0;20;Eastern Sea 6;x
2549;5;0;15;Eastern Sea 7;x
2550;5;0;10;Eastern Sea 8;x
2551;10;0;10;Eastern Sea 9;x
2552;10;0;15;Eastern Sea 10;x
2553;10;0;20;Eastern Sea 11;x
2554;10;0;25;Eastern Sea 12;x
2555;10;0;30;Eastern Sea 13;x
2556;10;0;35;Eastern Sea 14;x
2557;10;0;40;Coast of Teluy;x
2558;10;0;45;Coast of Flojim;x
2559;10;0;50;South Coast of Jojojopa;x
2560;10;0;55;North Coast of Jojojopa;x
2561;10;0;60;Coast of Nirshat;x
2562;10;0;65;Coast of Shenn;x
2563;10;0;70;Coast of Belzayan;x
2564;10;0;75;Coast of Oario Najin;x
2565;10;0;80;Coast of Caryalon;x
2566;10;0;85;Coast of Cirlond;x
2567;10;0;90;Coast of Lyneria;x
2568;10;0;95;Coast of Ephydis;x
2569;10;0;100;Coast of Aglarrama;x
2570;10;0;105;Coast of Nikkea;x
2571;10;0;110;Coast of Woij Fe;x
2572;10;0;115;Gulf of Suj;x
2573;10;0;120;Coast of Jartaj;x
2574;10;0;125;Coast of Kilwa;x
2575;10;0;130;Eastern Sea 15;x
2576;10;0;135;Sea of Aykien Islands;x
2577;10;0;140;Sea of Go Ishac;x
2578;10;0;145;Eastern Sea 16;x
2579;10;0;150;River Place;x
2580;10;0;155;River Place 2;x
2581;10;0;160;River Place 3;x
2582;10;0;165;River Place 4;x
2583;10;0;170;River Place 5;x
2584;10;0;175;River Place 6;x
2585;10;0;180;River Place 7;x
2586;10;0;185;River Place 8;x
2587;10;0;190;River Place 9;x
2588;10;0;195;River Place 10;x
2589;10;0;200;River Place 11;x
2590;10;0;205;River Place 12;x
2591;10;0;210;Coast of Kharutarik;x
2592;10;0;215;Coast of Alkarranda;x
2593;10;0;220;Coast of Tarik an-Aruwanai;x
2594;10;0;225;Gulf of Kadar;x
2595;10;0;230;Coast of Rualokha;x
2596;10;0;235;Coast of Diolokha;x
2597;10;0;240;Cap of Cleak;x
2598;10;0;245;Eastern Sea 17;x
2599;10;0;250;Eastern Sea 18;x
2600;10;0;255;Eastern Sea 19;x
2601;15;0;255;Eastern Sea 20;x
2602;15;0;250;Eastern Sea 21;x
2603;15;0;245;Eastern Sea 22;x
2604;15;0;240;Coast of Surk Bu;x
2605;15;0;235;Gulf of Maralokha;x
2606;15;0;230;Coast of Wolac;x
2607;15;0;225;Coast of Lokhuon;x
2608;15;0;220;Gulf of Tarsa;x
2609;15;0;215;Gulf of Tarsa 2;x
2610;15;0;210;Coast of Prorse;x
2611;15;0;205;Coast of Kil;x
2612;15;0;200;Sea of Cimoniemor;x
2613;15;0;195;Sea of Wal;x
2614;15;0;190;Coast of Kiv;x
2615;15;0;185;Coast of Ts Eml;x
2616;15;0;180;Cap of Falebu;x
2617;15;0;175;Coast of Proric Forest;x
2618;15;0;170;Coast of Tana Forest;x
2619;15;0;165;Coast of Bas;x
2620;15;0;160;Coast of Faelan;x
2621;15;0;155;North Coast of Bas;x
2622;15;0;150;Coast of Zipatoa;x
2623;15;0;145;Eastern Sea 23;x
2624;15;0;140;Eastern Sea 24;x
2625;15;0;135;Eastern Sea 25;x
2626;15;0;130;Eastern Sea 26;x
2627;15;0;125;Eastern Sea 27;x
2628;15;0;120;Eastern Sea 28;x
2629;15;0;115;Eastern Sea 29;x
2630;15;0;110;Eastern Sea 30;x
2631;15;0;105;Eastern Sea 31;x
2632;15;0;100;Eastern Sea 32;x
2633;15;0;95;Eastern Sea 33;x
2634;15;0;90;Eastern Sea 34;x
2635;15;0;85;Eastern Sea 35;x
2636;15;0;80;Eastern Sea 36;x
2637;15;0;75;Eastern Sea 37;x
2638;15;0;70;Eastern Sea 38;x
2639;15;0;65;Eastern Sea 39;x
2640;15;0;60;Eastern Sea 40;x
2641;15;0;55;Eastern Sea 41;x
2642;15;0;50;Eastern Sea 42;x
2643;15;0;45;Eastern Sea 43;x
2644;15;0;40;Eastern Sea 44;x
2645;15;0;35;Eastern Sea 45;x
2646;15;0;30;Eastern Sea 46;x
2647;15;0;25;Eastern Sea 47;x
2648;15;0;20;Eastern Sea 48;x
2649;15;0;15;Eastern Sea 49;x
2650;15;0;10;Eastern Sea 50;x
2651;20;0;10;Eastern Sea 51;x
2652;20;0;15;Eastern Sea 52;x
2653;20;0;20;Eastern Sea 53;x
2654;20;0;25;Eastern Sea 54;x
2655;20;0;30;Eastern Sea 55;x
2656;20;0;35;Eastern Sea 56;x
2657;20;0;40;Eastern Sea 57;x
2658;20;0;45;Coast of Daish;x
2659;20;0;50;Coast of Ruuriik;x
2660;20;0;55;East Coast of Durwaw;x
2661;20;0;60;West Coast of Durwaw;x
2662;20;0;65;Gulf of Ruartar;x
2663;20;0;70;Coast of Kendarca Isla;x
2664;20;0;75;Gulf Kendarca;x
2665;20;0;80;Coast of Unknown;x
2666;20;0;85;Coast of Unknown 2;x
2667;20;0;90;Coast of Unknown 3;x
2668;20;0;95;Coast of Unknown 4;x
2669;20;0;100;Coast of Unknown 5;x
2670;20;0;105;Coast of Unknown 6;x
2671;20;0;110;Coast of Unknown 7;x
2672;20;0;115;Coast of Unknown 8;x
2673;20;0;120;Coast of Unknown 9;x
2674;20;0;125;Coast of Unknown 10;x
2675;20;0;130;Coast of Unknown 11;x
2676;20;0;135;Coast of Unknown 12;x
2677;20;0;140;Coast of Unknown 13;x
2678;20;0;145;Coast of Unknown 14;x
2679;20;0;150;Coast of Unknown 15;x
2680;20;0;155;Coast of Unknown 16;x
2681;25;0;10;Bay of Lostas;x
2682;25;0;15;Bay of Uichel;x
2683;25;0;20;Coast of Azjan;x
2684;25;0;25;Coast of Azjan 2;x
2685;25;0;30;Coast of Ukal Sey;x
2686;25;0;35;Coast of Northern Ukal Sej;x
2687;25;0;40;Coast of Ukal Sej;x
2688;25;0;45;Gulf of Ukal Sej;x
2689;25;0;50;Gulf of Ujelsha Vale;x
2690;25;0;55;Gulf of Uskad Vale;x
2691;25;0;60;Coast of Zayandaur;x
2692;25;0;65;Coast of Syrkakar;x
2693;25;0;70;Coast of Yardyr;x
2694;25;0;75;Gulf of Endyr;x
2695;25;0;80;Coast of Elyamu;x
2696;25;0;85;Gulf of Ethir Kol;x
2697;25;0;90;Coast of Vothrig;x
2698;25;0;95;Coast of Elthrakh;x
2699;25;0;100;Coast of Thulornar;x
2700;25;0;105;Coast of Oroi Morodom;x
2701;25;0;110;Cap of Oroi Morodom;x
2702;25;0;115;Coast of Unknown 17;x
2703;25;0;120;Coast of Unknown 18;x
2704;25;0;125;Coast of Unknown 19;x
2705;25;0;130;Coast of Unknown 20;x
2706;25;0;135;Sea of Helkeaar;x
2707;25;0;140;Sea of Helkeaar 2;x
2708;25;0;145;West Coast of Urehelar;x
2709;25;0;150;East Coast of Urehelar;x
2710;25;0;155;North Coast of Urehelar;x
2711;25;0;160;Sea of Helkeaar 3;x
2712;25;0;165;Sea of Helkeaar 4;x
2713;25;0;170;Sea of Helkeaar 5;x
2714;25;0;175;Sea of Helkeaar 6;x
2715;25;0;180;Sea of Helkeaar 7;x
2716;25;0;185;Sea of Helkeaar 8;x
2717;25;0;190;Sea of Helkeaar 9;x
2718;25;0;195;Sea of Helkeaar 10;x
2719;25;0;200;Sea of Helkeaar 11;x
2720;25;0;205;Sea of Helkeaar 12;x
2721;25;0;210;Sea of Helkeaar 13;x
2722;25;0;215;Sea of Helkeaar 14;x
2723;25;0;220;Sea of Helkeaar 15;x
2724;25;0;225;Sea of Helkeaar 16;x
2725;25;0;230;Sea of Helkeaar 17;x
2726;25;0;235;Thorenaer;x
2727;25;0;240;Lakes of Lindalf;x
2728;25;0;245;Lakes of Jarvamaa;x
2729;25;0;250;Lake Emyn Helig;x
2730;25;0;255;Lakes of Lusraig Vale;x
2731;30;0;255;Lake Nennurad;x
2732;30;0;250;Lake Relerindu;x
2733;30;0;245;Lake Heb Aaraan;x
2734;30;0;240;Lake Chey;x
2735;30;0;235;Lake Suza Rij;x
2736;30;0;230;Lake Nebadur;x
2737;30;0;225;Lake Burskadekdar;x
2738;30;0;220;Lake Loralian;x
2739;30;0;215;Lake Unknown;x
2740;30;0;210;Lake Sumoto;x
2741;30;0;205;Lake Unknown 2;x
2742;30;0;200;Lake Unknown 3;x
2743;30;0;195;Lake Unknown 3;x
2744;30;0;190;Lake Unknown 4;x
2745;30;0;185;Lake Unknown 5;x
2746;30;0;180;Lake Taraparsa;x
2747;30;0;175;Lake Daldunair;x
2748;30;0;170;Lakes of U-Lyshak;x
2749;30;0;165;Lake Tatamac Pivan;x
2750;30;0;160;Lake Tor;x
2751;30;0;155;Lake Drod;x
2752;30;0;150;Lake Gan;x
2753;30;0;145;Lake Nanduhirion;x
2754;5;5;160;Sea of Belegaer 126;x
2755;30;0;150;Sea of Helkeaar 18;x
2756;19;46;14;Kun;x
2757;138;178;198;Everhir Vale;x
2758;99;34;98;Thaurung;x
2759;176;97;127;Gondladwen;x
2760;176;125;92;Siida;x
